Category,Rating,Reviews,Size,Installs,Type,Price,Content Rating,Genres,Category_C
20,4.3,6,5.3,1000.0,0,0.0,1,71,MEDICAL
11,3.1,269,39.0,50000.0,0,0.0,4,46,FAMILY
3,4.193338315362448,9,20.0,1000.0,0,0.0,1,19,BOOKS_AND_REFERENCE
20,4.2,19,20.0,1000.0,0,0.0,2,71,MEDICAL
11,4.1,58104,17.0,5000000.0,0,0.0,4,52,FAMILY
11,4.4,175509,21.516165435774234,10000000.0,0,0.0,1,52,FAMILY
30,3.2,58,0.017578125,5000.0,0,0.0,1,110,TRAVEL_AND_LOCAL
20,4.193338315362448,1,42.0,500.0,0,0.0,1,71,MEDICAL
11,3.3,10449,29.0,1000000.0,0,0.0,4,46,FAMILY
6,4.3,230564,21.516165435774234,10000000.0,0,0.0,1,36,COMMUNICATION
25,4.7,81614,6.6,500000.0,1,2.99,1,82,PRODUCTIVITY
4,4.3,171771,3.2,10000000.0,0,0.0,1,22,BUSINESS
31,4.2,1236,0.0322265625,100000.0,0,0.0,1,114,VIDEO_PLAYERS
25,4.7,5867,4.4,100000.0,0,0.0,1,82,PRODUCTIVITY
29,4.3,32207,3.4,1000000.0,0,0.0,1,108,TOOLS
17,4.2,23859,0.83984375,1000000.0,0,0.0,1,66,LIBRARIES_AND_DEMO
25,4.2,14428,1.2,1000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.2,4737,1.7,500000.0,0,0.0,1,82,PRODUCTIVITY
29,4.1,278,2.8,100000.0,0,0.0,1,108,TOOLS
29,4.2,7851,0.35546875,1000000.0,0,0.0,1,108,TOOLS
29,4.3,20865,2.2,1000000.0,0,0.0,1,108,TOOLS
23,4.4,77609,1.9,1000000.0,0,0.0,1,80,PERSONALIZATION
29,4.3,11449,1.7,500000.0,0,0.0,1,108,TOOLS
29,3.5,11,3.0,1000.0,0,0.0,1,108,TOOLS
29,4.3,940,0.3779296875,100000.0,0,0.0,1,108,TOOLS
31,1.8,26,2.7,5000.0,0,0.0,1,114,VIDEO_PLAYERS
29,4.2,513,2.0,50000.0,0,0.0,1,108,TOOLS
29,4.2,24,5.0,1000.0,0,0.0,1,108,TOOLS
29,4.6,78,0.3662109375,10000.0,0,0.0,1,108,TOOLS
31,4.0,944,11.0,50000.0,0,0.0,1,114,VIDEO_PLAYERS
29,4.3,249,0.611328125,10000.0,0,0.0,1,108,TOOLS
29,5.0,19,11.0,500.0,0,0.0,1,108,TOOLS
29,3.8,24,2.9,5000.0,0,0.0,1,108,TOOLS
29,4.3,3509,6.5,1000000.0,0,0.0,1,108,TOOLS
29,3.0,4,2.0,1000.0,0,0.0,1,108,TOOLS
25,5.0,1,4.2,100.0,0,0.0,1,82,PRODUCTIVITY
4,4.7,10,21.516165435774234,100.0,0,0.0,1,22,BUSINESS
11,4.6,380,6.7,10000.0,0,0.0,1,52,FAMILY
29,4.4,669901,21.516165435774234,50000000.0,0,0.0,1,108,TOOLS
11,4.7,7252,9.2,500000.0,0,0.0,1,39,FAMILY
4,5.0,3,4.7,100.0,0,0.0,1,22,BUSINESS
29,4.8,337532,15.0,10000000.0,0,0.0,1,108,TOOLS
25,3.0,460,0.1572265625,50000.0,0,0.0,1,82,PRODUCTIVITY
11,4.6,584070,24.0,5000000.0,0,0.0,2,104,FAMILY
13,4.6,438,1.7,10000.0,0,0.0,1,61,FOOD_AND_DRINK
6,4.193338315362448,6,2.7,500.0,0,0.0,1,36,COMMUNICATION
29,4.1,38679,5.9,10000000.0,0,0.0,1,108,TOOLS
11,4.6,1553,9.2,100000.0,0,0.0,1,39,FAMILY
11,4.5,1303,13.0,100000.0,0,0.0,1,52,FAMILY
21,4.3,93708,21.516165435774234,5000000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
12,4.2,24980,9.2,1000000.0,0,0.0,1,60,FINANCE
11,3.9,61230,21.516165435774234,10000000.0,0,0.0,4,52,FAMILY
21,4.7,273,6.3,10000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
21,4.9,58,3.8,500.0,1,2.99,1,75,NEWS_AND_MAGAZINES
21,4.3,39,4.2,5000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
3,4.4,1877,5.7,100000.0,0,0.0,1,19,BOOKS_AND_REFERENCE
11,3.6,569,18.0,100000.0,0,0.0,1,50,FAMILY
11,4.6,302,9.9,100000.0,0,0.0,1,39,FAMILY
30,4.5,932870,21.516165435774234,50000000.0,0,0.0,1,110,TRAVEL_AND_LOCAL
13,4.193338315362448,95,12.0,50000.0,0,0.0,1,61,FOOD_AND_DRINK
11,3.9,859,5.3,100000.0,0,0.0,4,52,FAMILY
11,4.3,979,9.9,100000.0,0,0.0,1,39,FAMILY
27,4.8,3782,63.0,50000.0,0,0.0,4,101,SOCIAL
11,3.7,24137,21.516165435774234,5000000.0,0,0.0,1,39,FAMILY
12,4.4,281635,21.516165435774234,5000000.0,0,0.0,1,60,FINANCE
12,4.2,24666,21.516165435774234,1000000.0,0,0.0,1,60,FINANCE
30,4.3,2339098,21.516165435774234,100000000.0,0,0.0,1,110,TRAVEL_AND_LOCAL
26,4.6,1371082,21.516165435774234,50000000.0,0,0.0,4,96,SHOPPING
24,4.5,1536512,21.516165435774234,50000000.0,0,0.0,1,81,PHOTOGRAPHY
21,3.9,878065,13.0,1000000000.0,0,0.0,4,75,NEWS_AND_MAGAZINES
11,4.3,398746,21.516165435774234,10000000.0,0,0.0,2,104,FAMILY
11,4.4,70883,31.0,1000000.0,0,0.0,1,86,FAMILY
27,4.0,163679,21.516165435774234,5000000.0,0,0.0,3,101,SOCIAL
11,4.7,1719,21.516165435774234,50000.0,1,4.99,4,39,FAMILY
25,4.3,201718,35.0,10000000.0,0,0.0,1,82,PRODUCTIVITY
14,4.5,49971,61.0,5000000.0,0,0.0,1,6,GAME
24,4.2,1260143,21.516165435774234,50000000.0,0,0.0,1,81,PHOTOGRAPHY
21,4.2,522205,21.516165435774234,10000000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
27,4.8,1264084,62.0,10000000.0,0,0.0,4,101,SOCIAL
15,4.6,251618,93.0,10000000.0,0,0.0,1,62,HEALTH_AND_FITNESS
11,4.5,174215,93.0,10000000.0,0,0.0,1,97,FAMILY
6,4.0,122512,0.0771484375,10000000.0,0,0.0,1,36,COMMUNICATION
15,4.2,112384,5.0,5000000.0,0,0.0,1,62,HEALTH_AND_FITNESS
29,4.1,108169,21.516165435774234,10000000.0,0,0.0,1,108,TOOLS
30,4.7,193364,33.0,5000000.0,0,0.0,1,110,TRAVEL_AND_LOCAL
11,4.2,1260903,8.7,50000000.0,0,0.0,1,52,FAMILY
15,4.6,95201,61.0,5000000.0,0,0.0,1,62,HEALTH_AND_FITNESS
24,4.5,223941,21.516165435774234,10000000.0,0,0.0,1,81,PHOTOGRAPHY
12,3.9,460,6.1,100000.0,0,0.0,1,60,FINANCE
11,3.6,688,26.0,50000.0,0,0.0,1,97,FAMILY
3,4.6,33,37.0,1000.0,0,0.0,1,19,BOOKS_AND_REFERENCE
6,4.193338315362448,7,19.0,1000.0,0,0.0,1,36,COMMUNICATION
23,3.4,730,2.3,100000.0,0,0.0,1,80,PERSONALIZATION
30,4.2,556,4.4,50000.0,0,0.0,1,110,TRAVEL_AND_LOCAL
30,3.4,39,32.0,1000.0,1,2.56,1,110,TRAVEL_AND_LOCAL
25,3.6,47,0.8583984375,5000.0,0,0.0,1,82,PRODUCTIVITY
23,4.2,36,5.3,1000.0,0,0.0,1,80,PERSONALIZATION
3,3.5,29,17.0,1000.0,0,0.0,1,19,BOOKS_AND_REFERENCE
23,4.3,88,4.2,1000.0,0,0.0,1,80,PERSONALIZATION
23,4.193338315362448,3,5.3,100.0,0,0.0,1,80,PERSONALIZATION
6,3.9,33,3.4,5000.0,0,0.0,1,36,COMMUNICATION
23,4.3,444,12.0,10000.0,1,0.99,1,80,PERSONALIZATION
4,3.6,60,1.8,10000.0,0,0.0,1,22,BUSINESS
11,4.193338315362448,27,12.0,1000.0,0,0.0,1,39,FAMILY
30,3.9,442,2.5,50000.0,0,0.0,1,110,TRAVEL_AND_LOCAL
12,4.3,70,3.9,10000.0,0,0.0,1,60,FINANCE
25,3.7,87,2.0,10000.0,0,0.0,1,82,PRODUCTIVITY
11,4.193338315362448,8,7.2,100.0,0,0.0,1,52,FAMILY
11,3.8,4,13.0,100.0,0,0.0,1,39,FAMILY
14,4.193338315362448,7,20.0,50.0,0,0.0,1,6,GAME
14,4.1,13,16.0,500.0,0,0.0,1,112,GAME
30,4.1,1865,22.0,100000.0,0,0.0,1,110,TRAVEL_AND_LOCAL
4,4.7,68,3.5,10000.0,0,0.0,1,22,BUSINESS
14,4.1,66894,21.516165435774234,1000000.0,0,0.0,2,88,GAME
23,4.193338315362448,19,2.3,1000.0,0,0.0,1,80,PERSONALIZATION
11,1.9,141,65.0,1000.0,0,0.0,1,46,FAMILY
27,3.6,9,21.0,1000.0,0,0.0,4,101,SOCIAL
6,3.8,19,21.0,500.0,0,0.0,1,36,COMMUNICATION
17,4.193338315362448,3,20.0,500.0,0,0.0,1,66,LIBRARIES_AND_DEMO
21,4.5,67,12.0,1000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
4,2.7,358,2.0,50000.0,0,0.0,1,22,BUSINESS
4,4.193338315362448,10,2.7,1000.0,0,0.0,1,22,BUSINESS
11,4.5,13,13.0,1000.0,0,0.0,1,39,FAMILY
14,4.193338315362448,11,7.0,100.0,0,0.0,1,112,GAME
18,5.0,10,9.4,100.0,0,0.0,1,67,LIFESTYLE
29,4.0,24,11.0,1000.0,0,0.0,1,108,TOOLS
14,4.2,214923,21.516165435774234,5000000.0,0,0.0,1,112,GAME
11,4.193338315362448,0,1.2,50.0,0,0.0,1,39,FAMILY
21,4.193338315362448,25,18.0,1000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
11,4.4,7,7.5,500.0,0,0.0,1,27,FAMILY
12,4.193338315362448,0,2.6,0.0,1,30.99,1,60,FINANCE
21,4.0,2,12.0,50.0,0,0.0,1,75,NEWS_AND_MAGAZINES
4,4.193338315362448,0,3.1,10.0,0,0.0,1,22,BUSINESS
4,3.1,7,0.0380859375,1000.0,0,0.0,1,22,BUSINESS
4,4.193338315362448,15,4.3,1000.0,0,0.0,1,22,BUSINESS
3,4.193338315362448,0,45.0,10.0,1,3.61,1,19,BOOKS_AND_REFERENCE
11,5.0,5,15.0,50.0,0,0.0,1,39,FAMILY
12,4.193338315362448,1,2.5,100.0,0,0.0,1,60,FINANCE
6,4.193338315362448,0,5.4,100.0,0,0.0,1,36,COMMUNICATION
4,4.193338315362448,2,5.2,100.0,0,0.0,1,22,BUSINESS
18,4.193338315362448,1,1.5,10.0,0,0.0,1,67,LIFESTYLE
3,4.193338315362448,2,0.947265625,100.0,0,0.0,1,19,BOOKS_AND_REFERENCE
12,4.193338315362448,0,1.4,0.0,1,394.99,1,60,FINANCE
18,4.193338315362448,1,2.0,100.0,0,0.0,1,67,LIFESTYLE
26,4.193338315362448,31,34.0,1000.0,0,0.0,1,96,SHOPPING
11,4.193338315362448,3,2.1,100.0,1,1.26,1,52,FAMILY
4,4.7,78,21.516165435774234,1000.0,0,0.0,1,22,BUSINESS
6,3.7,98,9.7,10000.0,0,0.0,1,36,COMMUNICATION
15,3.9,21,2.2,1000.0,0,0.0,1,62,HEALTH_AND_FITNESS
4,4.193338315362448,3,1.6,10.0,0,0.0,1,22,BUSINESS
27,4.193338315362448,0,10.0,10.0,0,0.0,1,101,SOCIAL
11,3.0,606,42.0,50000.0,0,0.0,2,46,FAMILY
4,4.193338315362448,1,13.0,50.0,0,0.0,1,22,BUSINESS
4,4.193338315362448,0,2.7,10.0,0,0.0,1,22,BUSINESS
25,4.193338315362448,0,8.7,10.0,0,0.0,1,82,PRODUCTIVITY
21,4.193338315362448,3,32.0,100.0,0,0.0,2,75,NEWS_AND_MAGAZINES
28,4.193338315362448,2,10.0,5.0,0,0.0,1,102,SPORTS
30,4.2,238,67.0,10000.0,1,5.99,1,110,TRAVEL_AND_LOCAL
4,3.0,2,17.0,100.0,0,0.0,1,22,BUSINESS
18,4.193338315362448,0,40.0,0.0,1,399.99,1,67,LIFESTYLE
19,4.193338315362448,1,21.0,100.0,0,0.0,1,70,MAPS_AND_NAVIGATION
11,4.2,32200,15.0,5000000.0,0,0.0,1,33,FAMILY
4,4.193338315362448,2,12.0,100.0,0,0.0,1,22,BUSINESS
4,4.193338315362448,0,9.7,10.0,0,0.0,1,22,BUSINESS
19,4.2,3596,31.0,1000000.0,0,0.0,1,70,MAPS_AND_NAVIGATION
4,3.7,195,4.0,10000.0,0,0.0,1,22,BUSINESS
29,4.6,43045,21.516165435774234,1000000.0,1,2.99,1,108,TOOLS
26,4.5,928,8.6,100000.0,0,0.0,1,96,SHOPPING
19,4.6,796,25.0,50000.0,0,0.0,1,70,MAPS_AND_NAVIGATION
19,4.7,4501,26.0,100000.0,0,0.0,4,70,MAPS_AND_NAVIGATION
19,4.3,891,6.4,50000.0,0,0.0,1,70,MAPS_AND_NAVIGATION
18,2.3,853,88.0,50000.0,0,0.0,1,67,LIFESTYLE
19,2.8,25,5.8,1000.0,0,0.0,1,70,MAPS_AND_NAVIGATION
29,2.8,44,41.0,10000.0,0,0.0,1,108,TOOLS
19,3.6,7,2.5,1000.0,0,0.0,1,70,MAPS_AND_NAVIGATION
18,3.0,26,21.516165435774234,1000.0,0,0.0,1,67,LIFESTYLE
1,3.2,46,6.6,1000.0,0,0.0,1,13,AUTO_AND_VEHICLES
19,3.5,106,24.0,5000.0,0,0.0,1,70,MAPS_AND_NAVIGATION
19,3.8,181,9.8,10000.0,0,0.0,1,70,MAPS_AND_NAVIGATION
19,3.5,8,32.0,1000.0,0,0.0,1,70,MAPS_AND_NAVIGATION
25,4.2,105,72.0,1000.0,0,0.0,1,82,PRODUCTIVITY
1,4.193338315362448,1,19.0,10.0,0,0.0,1,13,AUTO_AND_VEHICLES
19,4.5,8,8.1,100.0,0,0.0,1,70,MAPS_AND_NAVIGATION
19,3.4,14,6.2,1000.0,0,0.0,1,70,MAPS_AND_NAVIGATION
1,3.0,9,8.4,100.0,0,0.0,1,13,AUTO_AND_VEHICLES
30,4.4,75,19.0,1000.0,0,0.0,1,110,TRAVEL_AND_LOCAL
24,4.0,26,8.5,1000.0,0,0.0,1,81,PHOTOGRAPHY
16,4.193338315362448,13,43.0,100.0,0,0.0,1,65,HOUSE_AND_HOME
29,4.3,29,23.0,1000.0,0,0.0,1,108,TOOLS
1,4.193338315362448,0,48.0,5.0,0,0.0,1,13,AUTO_AND_VEHICLES
18,4.1,88,20.0,5000.0,0,0.0,1,67,LIFESTYLE
18,3.6,30,5.2,5000.0,0,0.0,1,67,LIFESTYLE
19,3.7,13,3.9,1000.0,0,0.0,1,70,MAPS_AND_NAVIGATION
11,4.2,20807,52.0,1000000.0,0,0.0,2,97,FAMILY
29,3.7,6,1.3,1000.0,0,0.0,1,108,TOOLS
30,4.3,2649,25.0,500000.0,0,0.0,1,110,TRAVEL_AND_LOCAL
11,4.193338315362448,2,11.0,1000.0,0,0.0,1,39,FAMILY
11,4.193338315362448,11,16.0,500.0,0,0.0,1,39,FAMILY
11,3.3,1218,1.0,100000.0,0,0.0,1,39,FAMILY
11,4.4,2558,61.0,100000.0,0,0.0,1,52,FAMILY
15,4.8,432160,15.0,10000000.0,0,0.0,1,62,HEALTH_AND_FITNESS
18,3.5,6747,21.516165435774234,1000000.0,0,0.0,1,67,LIFESTYLE
11,4.0,5886,54.0,1000000.0,0,0.0,1,97,FAMILY
29,4.9,85,19.0,1000.0,0,0.0,1,108,TOOLS
11,4.0,17543,19.0,5000000.0,0,0.0,1,27,FAMILY
18,4.193338315362448,14,21.516165435774234,500.0,0,0.0,1,67,LIFESTYLE
11,4.6,36813,33.0,500000.0,0,0.0,1,52,FAMILY
16,4.3,43847,21.516165435774234,1000000.0,0,0.0,1,65,HOUSE_AND_HOME
11,3.6,9389,64.0,1000000.0,0,0.0,4,97,FAMILY
16,3.9,59660,72.0,1000000.0,0,0.0,1,65,HOUSE_AND_HOME
11,3.9,2338,45.0,100000.0,0,0.0,1,97,FAMILY
11,4.0,1518,21.516165435774234,100000.0,0,0.0,1,27,FAMILY
30,4.2,2822,27.0,100000.0,0,0.0,1,110,TRAVEL_AND_LOCAL
11,4.4,539931,69.0,10000000.0,0,0.0,1,97,FAMILY
26,4.193338315362448,2,4.9,500.0,0,0.0,1,96,SHOPPING
4,4.193338315362448,0,4.4,10.0,0,0.0,1,22,BUSINESS
11,4.3,2223,8.6,100000.0,0,0.0,4,52,FAMILY
21,4.193338315362448,2,13.0,100.0,0,0.0,1,75,NEWS_AND_MAGAZINES
3,4.193338315362448,0,8.7,5.0,0,0.0,1,19,BOOKS_AND_REFERENCE
4,4.193338315362448,0,12.0,50.0,0,0.0,1,22,BUSINESS
12,4.193338315362448,1,29.0,100.0,0,0.0,1,60,FINANCE
21,3.7,1032,21.516165435774234,100000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
4,4.193338315362448,0,5.8,10.0,0,0.0,1,22,BUSINESS
14,4.3,2233,36.0,1000000.0,0,0.0,1,88,GAME
4,4.193338315362448,1,17.0,100.0,0,0.0,1,22,BUSINESS
29,4.193338315362448,0,17.0,5.0,0,0.0,1,108,TOOLS
29,3.4,5,1.9,100.0,0,0.0,1,108,TOOLS
14,4.193338315362448,5,21.516165435774234,10.0,0,0.0,1,2,GAME
21,3.5,66,12.0,10000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
15,4.193338315362448,0,7.1,10.0,0,0.0,1,62,HEALTH_AND_FITNESS
11,4.2,1330,96.0,10000.0,1,0.99,4,104,FAMILY
11,4.2,13752,21.0,100000.0,1,9.99,3,104,FAMILY
29,4.193338315362448,1,6.5,10.0,0,0.0,1,108,TOOLS
21,3.6,1820,21.516165435774234,100000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
21,4.193338315362448,0,62.0,10.0,0,0.0,3,75,NEWS_AND_MAGAZINES
11,3.9,903392,21.516165435774234,50000000.0,0,0.0,2,104,FAMILY
11,3.8,9513,82.0,100000.0,0,0.0,2,104,FAMILY
21,3.8,265,21.516165435774234,10000.0,0,0.0,2,75,NEWS_AND_MAGAZINES
14,4.0,27557,69.0,5000000.0,0,0.0,4,0,GAME
11,4.5,6,22.0,500.0,0,0.0,1,52,FAMILY
11,3.8,127229,34.0,10000000.0,0,0.0,1,27,FAMILY
27,4.9,3071,63.0,10000.0,0,0.0,4,101,SOCIAL
21,3.8,728,21.516165435774234,50000.0,0,0.0,2,75,NEWS_AND_MAGAZINES
11,4.1,7823,21.516165435774234,500000.0,0,0.0,4,52,FAMILY
32,3.5,2000,14.0,100000.0,0,0.0,1,117,WEATHER
29,3.0,736,1.8,100000.0,0,0.0,1,108,TOOLS
11,4.5,256219,95.0,10000000.0,0,0.0,1,104,FAMILY
2,4.7,900,30.0,5000.0,0,0.0,1,14,BEAUTY
21,3.8,1093,21.516165435774234,100000.0,0,0.0,2,75,NEWS_AND_MAGAZINES
11,3.3,24091,16.0,5000000.0,0,0.0,4,27,FAMILY
21,4.0,509,21.516165435774234,50000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
6,4.1,55110,4.3,1000000.0,0,0.0,1,36,COMMUNICATION
11,3.7,70105,67.0,10000000.0,0,0.0,1,27,FAMILY
11,3.9,13253,12.0,1000000.0,0,0.0,1,83,FAMILY
23,3.5,84779,8.5,5000000.0,0,0.0,1,80,PERSONALIZATION
14,4.4,83891,48.0,10000000.0,0,0.0,1,0,GAME
11,4.0,25489,62.0,1000000.0,0,0.0,1,97,FAMILY
11,4.0,2294,95.0,100000.0,0,0.0,1,52,FAMILY
14,4.6,568391,5.2,5000000.0,0,0.0,4,0,GAME
30,4.4,77585,21.516165435774234,10000000.0,0,0.0,1,110,TRAVEL_AND_LOCAL
11,4.5,9699,23.0,100000.0,1,0.99,4,83,FAMILY
23,4.3,28728,2.8,500000.0,1,2.49,1,80,PERSONALIZATION
30,4.4,1090,21.516165435774234,10000.0,1,1.99,1,110,TRAVEL_AND_LOCAL
23,4.3,111634,13.0,5000000.0,0,0.0,1,80,PERSONALIZATION
23,4.1,2645,1.1,50000.0,1,0.99,1,80,PERSONALIZATION
32,4.2,8723,4.6,500000.0,0,0.0,1,117,WEATHER
29,2.7,168,0.166015625,5000.0,1,4.99,1,108,TOOLS
32,4.2,2115,1.1,500000.0,0,0.0,1,117,WEATHER
6,2.3,223,1.0,5000.0,1,1.49,1,36,COMMUNICATION
29,3.9,361,21.516165435774234,50000.0,0,0.0,1,108,TOOLS
7,4.1,10,11.0,5000.0,0,0.0,1,38,DATING
29,2.9,33,0.1376953125,1000.0,1,4.99,1,108,TOOLS
29,3.3,257,0.15625,5000.0,1,4.99,1,108,TOOLS
12,4.2,2695,21.516165435774234,100000.0,0,0.0,1,60,FINANCE
20,4.3,123,86.0,10000.0,0,0.0,1,71,MEDICAL
29,2.9,164,0.140625,5000.0,1,4.99,1,108,TOOLS
29,3.5,138,0.1376953125,5000.0,1,4.99,1,108,TOOLS
29,2.8,130,0.1396484375,5000.0,1,4.99,1,108,TOOLS
25,4.193338315362448,1,6.3,50.0,1,1.99,1,82,PRODUCTIVITY
11,4.3,28151,17.0,1000000.0,0,0.0,2,91,FAMILY
15,3.5,8,7.9,1000.0,0,0.0,1,62,HEALTH_AND_FITNESS
29,4.6,1092,0.185546875,100000.0,0,0.0,1,108,TOOLS
23,4.2,18280,6.0,1000000.0,0,0.0,1,80,PERSONALIZATION
32,4.2,11510,3.5,1000000.0,0,0.0,1,117,WEATHER
11,3.7,3258,26.0,500000.0,0,0.0,1,27,FAMILY
14,4.7,15,93.0,100.0,1,0.99,1,2,GAME
11,3.9,1550,21.0,100000.0,0,0.0,4,91,FAMILY
3,4.3,8894,2.3,100000.0,0,0.0,1,19,BOOKS_AND_REFERENCE
14,4.4,70351,21.516165435774234,5000000.0,0,0.0,1,6,GAME
15,4.0,32,64.0,5000.0,0,0.0,1,62,HEALTH_AND_FITNESS
18,4.4,129,8.1,50000.0,0,0.0,2,67,LIFESTYLE
23,3.7,21,0.3671875,500.0,1,0.99,1,80,PERSONALIZATION
23,4.3,60298,13.0,5000000.0,0,0.0,1,80,PERSONALIZATION
4,3.5,15,8.0,1000.0,0,0.0,1,22,BUSINESS
27,4.193338315362448,0,29.0,100.0,0,0.0,1,101,SOCIAL
11,4.3,171220,42.0,5000000.0,0,0.0,2,91,FAMILY
18,4.0,22,19.0,5000.0,0,0.0,1,67,LIFESTYLE
6,4.5,5474,0.0166015625,100000.0,1,3.99,1,36,COMMUNICATION
29,4.2,5,2.5,100.0,1,1.49,1,108,TOOLS
14,4.3,40,3.6,5000.0,0,0.0,1,15,GAME
23,4.1,285,3.9,50000.0,0,0.0,4,80,PERSONALIZATION
4,2.5,31,54.0,10000.0,0,0.0,1,22,BUSINESS
4,2.7,11,6.8,1000.0,0,0.0,1,22,BUSINESS
25,4.193338315362448,0,38.0,50.0,0,0.0,1,82,PRODUCTIVITY
11,4.193338315362448,5,44.0,500.0,0,0.0,1,39,FAMILY
4,4.193338315362448,1,30.0,1000.0,0,0.0,1,22,BUSINESS
4,4.193338315362448,0,8.4,100.0,0,0.0,1,22,BUSINESS
12,1.2,44,27.0,1000.0,0,0.0,1,60,FINANCE
12,4.193338315362448,0,10.0,1000.0,0,0.0,1,60,FINANCE
4,4.193338315362448,3,15.0,100.0,0,0.0,1,22,BUSINESS
4,4.193338315362448,0,27.0,5.0,0,0.0,1,22,BUSINESS
4,4.7,87,5.1,10000.0,0,0.0,1,22,BUSINESS
12,4.9,7,3.4,1000.0,0,0.0,1,60,FINANCE
4,4.7,37,10.0,5000.0,0,0.0,1,22,BUSINESS
4,4.193338315362448,2,19.0,100.0,0,0.0,1,22,BUSINESS
4,4.193338315362448,0,54.0,5.0,0,0.0,1,22,BUSINESS
25,4.4,15,3.1,500.0,0,0.0,1,82,PRODUCTIVITY
29,4.7,32,2.7,1000.0,0,0.0,1,108,TOOLS
4,4.0,2,1.7,100.0,0,0.0,1,22,BUSINESS
4,4.193338315362448,1,8.4,5.0,0,0.0,1,22,BUSINESS
11,4.7,13,1.2,500.0,0,0.0,1,52,FAMILY
18,4.3,218,19.0,10000.0,0,0.0,1,67,LIFESTYLE
4,4.193338315362448,4,12.0,500.0,0,0.0,1,22,BUSINESS
11,4.7,1327,44.0,10000.0,0,0.0,1,43,FAMILY
28,4.193338315362448,0,26.0,10.0,0,0.0,1,102,SPORTS
14,4.4,499483,99.0,10000000.0,0,0.0,4,2,GAME
27,4.193338315362448,0,19.0,1.0,0,0.0,1,101,SOCIAL
25,4.193338315362448,1,18.0,500.0,0,0.0,4,82,PRODUCTIVITY
4,4.193338315362448,9,3.3,100.0,0,0.0,1,22,BUSINESS
4,4.193338315362448,1,30.0,5.0,0,0.0,1,22,BUSINESS
10,4.193338315362448,0,24.0,10.0,0,0.0,1,59,EVENTS
26,4.193338315362448,0,4.5,10.0,0,0.0,1,96,SHOPPING
4,4.6,20,15.0,1000.0,0,0.0,1,22,BUSINESS
27,4.193338315362448,6,10.0,50.0,0,0.0,4,101,SOCIAL
6,4.193338315362448,239,18.0,10000.0,0,0.0,1,36,COMMUNICATION
11,4.193338315362448,0,13.0,100.0,0,0.0,4,52,FAMILY
29,4.4,19877,4.5,1000000.0,0,0.0,1,108,TOOLS
14,4.4,58387,3.3,1000000.0,0,0.0,1,118,GAME
14,4.4,54082,21.0,10000000.0,0,0.0,1,2,GAME
29,4.6,222,10.0,10000.0,0,0.0,1,108,TOOLS
6,3.1,497,36.0,100000.0,0,0.0,1,36,COMMUNICATION
11,4.3,7443,33.0,100000.0,0,0.0,1,27,FAMILY
6,3.7,7,4.3,500.0,0,0.0,1,36,COMMUNICATION
24,4.6,126338,9.6,1000000.0,0,0.0,1,81,PHOTOGRAPHY
16,4.193338315362448,2,0.640625,100.0,0,0.0,1,65,HOUSE_AND_HOME
30,4.1,3674,61.0,500000.0,0,0.0,1,110,TRAVEL_AND_LOCAL
28,4.2,43191,14.0,5000000.0,0,0.0,1,102,SPORTS
25,4.4,936,5.4,50000.0,1,2.99,1,82,PRODUCTIVITY
27,4.1,34079,1.3,1000000.0,0,0.0,4,101,SOCIAL
31,3.6,32112,21.516165435774234,1000000.0,0,0.0,1,114,VIDEO_PLAYERS
29,4.4,6801,2.8,500000.0,0,0.0,1,108,TOOLS
11,3.8,70903,47.0,1000000.0,0,0.0,2,91,FAMILY
12,4.0,2187,21.516165435774234,100000.0,0,0.0,1,60,FINANCE
4,3.2,116,21.516165435774234,10000.0,0,0.0,1,22,BUSINESS
25,2.8,160,7.6,10000.0,0,0.0,1,82,PRODUCTIVITY
1,3.1,14,4.6,1000.0,0,0.0,1,13,AUTO_AND_VEHICLES
25,2.9,280,10.0,50000.0,0,0.0,1,82,PRODUCTIVITY
31,4.1,1276,4.6,100000.0,0,0.0,1,114,VIDEO_PLAYERS
24,3.3,1461,13.0,100000.0,0,0.0,1,81,PHOTOGRAPHY
25,3.5,626,1.2,100000.0,0,0.0,1,82,PRODUCTIVITY
23,4.2,18926,2.9,1000000.0,0,0.0,1,80,PERSONALIZATION
31,2.8,71,10.0,10000.0,0,0.0,1,114,VIDEO_PLAYERS
1,2.1,83,4.8,5000.0,0,0.0,1,13,AUTO_AND_VEHICLES
14,4.4,3344,36.0,500000.0,0,0.0,1,6,GAME
25,4.4,69,3.5,1000.0,0,0.0,1,82,PRODUCTIVITY
29,4.2,789,21.516165435774234,50000.0,0,0.0,1,108,TOOLS
15,4.1,107,50.0,10000.0,0,0.0,1,62,HEALTH_AND_FITNESS
4,3.3,49,0.0498046875,10000.0,0,0.0,1,22,BUSINESS
